"San Paublo Ct, Austin, TX 78749","2.0","3.0","$2,390/mo","1,769","https://www.zillow.com/homedetails/San-Paublo-Ct-Austin-TX-78749/2081101710_zpid","2081101710","NA","Single Family","Other","Forced air","No","In Unit","Off street, Detached Garage","NA","$1","NA","NA","30.21839","-97.870522"
"3400 Harmon Ave, Austin, TX 78705","NA","NA","NA","NA","https://www.zillow.com/b/sabina-austin-tx-5ZcVvx","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.293033","-97.722758"
"2907 Clearview Dr, Austin, TX 78703","5.0","5.0","$11,000/mo","3,586","https://www.zillow.com/homedetails/2907-Clearview-Dr-Austin-TX-78703/29333865_zpid","29333865","$7,630/mo","Single Family","Central","Forced air","No","In Unit","2 spaces","NA","$3","NA","NA","30.28765","-97.767761"
"1306 Norwalk Ln APT 101, Austin, TX 78703","1.0","NA","$1,100/mo","8,572","https://www.zillow.com/homedetails/1306-Norwalk-Ln-APT-101-Austin-TX-78703/2086207037_zpid","2086207037","$995/mo","Apartment","Central","Forced air","Cats, small dogs","Contact manager","No Data","NA","$0","NA","NA","NA","NA"
"11908 Anderson Mill Rd, Austin, TX 78726","NA","NA","NA","NA","https://www.zillow.com/b/the-bridge-at-volente-austin-tx-5Xht6k","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.458621","-97.827153"
"6200 Seville Dr, Austin, TX 78724","2.0","3.0","$1,950/mo","2,115","https://www.zillow.com/homedetails/6200-Seville-Dr-Austin-TX-78724/70326849_zpid","70326849","$1,800/mo","Single Family","Central","Forced air","Contact manager","Contact manager","2 spaces","NA","$1","NA","NA","30.293302","-97.64243"
"2810 Salado St, Austin, TX 78705","NA","NA","NA","NA","https://www.zillow.com/b/camino-flats-austin-tx-5Xhsz4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.294397","-97.74539"
"Waller St, Austin, TX 78702","2.0","3.0","$2,750/mo","1,200","https://www.zillow.com/homedetails/Waller-St-Austin-TX-78702/2080324949_zpid","2080324949","NA","Single Family","Other","Forced air","No","In Unit","Off street","NA","$2","NA","NA","30.2529","-97.731832"
"6310 Zadock Woods Dr, Austin, TX 78749","2.0","4.0","$2,795/mo","2,216","https://www.zillow.com/homedetails/6310-Zadock-Woods-Dr-Austin-TX-78749/29481460_zpid","29481460","$2,350/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.218876","-97.873261"
"1804 Matthews Ln #B, Austin, TX 78745","2.0","3.0","$2,000/mo","1,125","https://www.zillow.com/homedetails/1804-Matthews-Ln-B-Austin-TX-78745/2080372032_zpid","2080372032","NA","Condo","Central","Forced air","Cats, small dogs","In Unit","1 space","NA","$2","NA","NA","30.197312","-97.806902"
"3704 Bannockburn Dr #B, Austin, TX 78749","1.0","2.0","$1,550/mo","1,011","https://www.zillow.com/homedetails/3704-Bannockburn-Dr-B-Austin-TX-78749/2080634083_zpid","2080634083","NA","Multi Family","Central","Forced air","No","Contact manager","1 space","NA","$2","NA","NA","30.204329","-97.83723"
"11515 Sandy Loam Trl, Austin, TX 78750","2.0","3.0","$1,795/mo","1,476","https://www.zillow.com/homedetails/11515-Sandy-Loam-Trl-Austin-TX-78750/29377368_zpid","29377368","$1,695/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.45187","-97.814815"
"4010 Edgerock Dr, Austin, TX 78731","2.0","4.0","$5,000/mo","2,602","https://www.zillow.com/homedetails/4010-Edgerock-Dr-Austin-TX-78731/29355687_zpid","29355687","$3,500/mo","Single Family","Central","Forced air","Contact manager","In Unit","2 spaces","NA","$2","NA","NA","NA","NA"
"7401 W Highway 71, Austin, TX 78735","NA","NA","NA","NA","https://www.zillow.com/b/7401-w-highway-71-austin-tx-9T5dL9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.238488","-97.879956"
"9701 Solana Vista Loop #A, Austin, TX 78750","3.0","3.0","$2,595/mo","2,299","https://www.zillow.com/homedetails/9701-Solana-Vista-Loop-A-Austin-TX-78750/110538996_zpid","110538996","$2,500/mo","Condo","Central","Other","Cats, small dogs","In Unit","2 spaces","NA","$1","NA","NA","NA","NA"
"5510 Kayview Dr, Austin, TX 78749","2.0","3.0","$2,200/mo","1,781","https://www.zillow.com/homedetails/5510-Kayview-Dr-Austin-TX-78749/29486616_zpid","29486616","$2,150/mo","Single Family","Central","Forced air","Contact manager","Contact manager","2 spaces","NA","$1","NA","NA","30.22006","-97.860013"
"1300 Newning Ave, Austin, TX 78704","NA","NA","NA","NA","https://www.zillow.com/b/1300-newning-avenue-austin-tx-5Xqzpn","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.250372","-97.744229"
"12000 Indianhead Dr, Austin, TX 78753","2.0","3.0","$1,875/mo","1,295","https://www.zillow.com/homedetails/12000-Indianhead-Dr-Austin-TX-78753/58304638_zpid","58304638","$1,720/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.386484","-97.67619"
"3301 Barton Creek Blvd, Austin, TX 78735","4.0","4.0","$6,900/mo","5,170","https://www.zillow.com/homedetails/3301-Barton-Creek-Blvd-Austin-TX-78735/29331364_zpid","29331364","$5,725/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","3 spaces","NA","$1","NA","NA","NA","NA"
"Bluff Springs Rd, Austin, TX 78744","1.0","1.0","$1,600/mo","600","https://www.zillow.com/homedetails/Bluff-Springs-Rd-Austin-TX-78744/2080346047_zpid","2080346047","NA","Single Family","Central","Forced air","Cats, small dogs","Contact manager","No Data","NA","$3","NA","NA","30.17117","-97.76851"
"7001 Oak Meadow Cir APT B, Austin, TX 78736","2.0","2.0","$999/mo","956","https://www.zillow.com/homedetails/7001-Oak-Meadow-Cir-APT-B-Austin-TX-78736/2124034030_zpid","2124034030","$1,300/mo","Multi Family","Central","Forced air","Cats, large dogs, small dogs","In Unit","No Data","NA","$1","NA","NA","30.231147","-97.881124"
"5220 Tahoe Trl APT 201, Austin, TX 78745","1.0","1.0","$815/mo","700","https://www.zillow.com/homedetails/5220-Tahoe-Trl-APT-201-Austin-TX-78745/58313372_zpid","58313372","$1,119/mo","Multi Family","Other","Forced air","Small dogs","In Unit","No Data","NA","$1","NA","NA","30.226811","-97.804299"
"8801 La Cresada Dr, Austin, TX 78749","NA","NA","NA","NA","https://www.zillow.com/b/legacy-at-western-oaks-austin-tx-5Xht5k","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.206193","-97.864592"
"14304 Vandever St, Austin, TX 78725","2.0","3.0","$1,495/mo","1,347","https://www.zillow.com/homedetails/14304-Vandever-St-Austin-TX-78725/29459971_zpid","29459971","$1,495/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.245294","-97.585946"
"4800 Steiner Ranch Blvd, Austin, TX 78732","NA","NA","NA","NA","https://www.zillow.com/b/bell-steiner-ranch-austin-tx-649BSh","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.383248","-97.873651"
"7122 Wood Hollow Dr APT 6, Austin, TX 78731","1.0","1.0","$1,450/mo","754","https://www.zillow.com/homedetails/7122-Wood-Hollow-Dr-APT-6-Austin-TX-78731/29351559_zpid","29351559","$1,350/mo","Condo","Central","Forced air","Cats, small dogs","In Unit","1 space","NA","$2","NA","NA","30.35107","-97.755617"
"3605 Steck Ave, Austin, TX 78759","NA","NA","NA","NA","https://www.zillow.com/b/le-montreaux-a-concierge-community-austin-tx-5Xht5f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.368873","-97.745965"
"3602 Counselor Dr, Austin, TX 78749","2.0","4.0","$1,699/mo","1,699","https://www.zillow.com/homedetails/3602-Counselor-Dr-Austin-TX-78749/29494115_zpid","29494115","$1,800/mo","Single Family","Central","Other","Cats, large dogs, small dogs","Contact manager","1 space","NA","$1","NA","NA","30.200695","-97.841401"
"7200 Creekside Dr APT D, Austin, TX 78752","2.0","3.0","$1,350/mo","4,314","https://www.zillow.com/homedetails/7200-Creekside-Dr-APT-D-Austin-TX-78752/2109250591_zpid","2109250591","$1,750/mo","Multi Family","Central","Forced air","Cats, small dogs","Contact manager","No Data","NA","$0","NA","NA","30.324749","-97.684837"
"3701 Quick Hill Rd, Austin, TX 78728","NA","NA","NA","NA","https://www.zillow.com/b/broadstone-travesia-austin-tx-5Xhsyf","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.469786","-97.689933"
"106 W 38th St UNIT A, Austin, TX 78705","1.0","2.0","$1,350/mo","1,236","https://www.zillow.com/homedetails/106-W-38th-St-UNIT-A-Austin-TX-78705/2116756187_zpid","2116756187","$1,700/mo","Multi Family","Other","Forced air","Contact manager","Contact manager","1 space","NA","$1","NA","NA","30.299854","-97.73248"
"4508 Bennett Ave, Austin, TX 78751","1.0","1.0","$1,245/mo","1,936","https://www.zillow.com/homedetails/4508-Bennett-Ave-Austin-TX-78751/29401846_zpid","29401846","$2,400/mo","Multi Family","Central","Forced air","Cats, small dogs","Shared","1 space","NA","$1","NA","NA","30.308046","-97.720121"
"5505 Delwood Dr, Austin, TX 78723","2.0","3.0","$2,350/mo","1,450","https://www.zillow.com/homedetails/5505-Delwood-Dr-Austin-TX-78723/29402133_zpid","29402133","$1,850/mo","Single Family","Other","Forced air","Small dogs","In Unit","2 spaces","NA","$2","NA","NA","30.279191","-97.719394"
"1320 E 38th 1/2 St, Austin, TX 78722","NA","NA","NA","NA","https://www.zillow.com/b/delwood-station-apartments-austin-tx-BLwqyb","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.29365","-97.716806"
"8011 Running Water Dr, Austin, TX 78747","2.0","4.0","$1,825/mo","2,711","https://www.zillow.com/homedetails/8011-Running-Water-Dr-Austin-TX-78747/70334739_zpid","70334739","$1,725/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.153522","-97.743183"
"4413 Magin Meadow Dr, Austin, TX 78744","2.0","3.0","$1,450/mo","1,100","https://www.zillow.com/homedetails/4413-Magin-Meadow-Dr-Austin-TX-78744/70335111_zpid","70335111","$1,500/mo","Single Family","Other","Forced air","Cats, large dogs, small dogs","In Unit","Off street, Detached Garage","NA","$1","NA","NA","30.183605","-97.75937"
"7730 Croftwood Dr, Austin, TX 78749","2.0","3.0","$1,795/mo","1,332","https://www.zillow.com/homedetails/7730-Croftwood-Dr-Austin-TX-78749/29486249_zpid","29486249","$1,795/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.207773","-97.837524"
"2314 Balboa Rd, Austin, TX 78733","2.0","2.0","$1,995/mo","1,152","https://www.zillow.com/homedetails/2314-Balboa-Rd-Austin-TX-78733/29348686_zpid","29348686","$1,800/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","No Data","NA","$2","NA","NA","30.343617","-97.863734"
"4410 Dove Dr, Austin, TX 78744","2.0","3.0","$1,395/mo","1,300","https://www.zillow.com/homedetails/4410-Dove-Dr-Austin-TX-78744/29499905_zpid","29499905","$1,600/mo","Single Family","Other","Forced air","Cats, large dogs, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.187544","-97.752754"
"11400 Domain Dr, Austin, TX 78758","NA","NA","NA","NA","https://www.zillow.com/b/residences-at-the-domain-austin-tx-5Xht9M","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.400716","-97.725194"
"1917 E 38th St, Austin, TX 78723","2.0","3.0","$3,450/mo","1,784","https://www.zillow.com/homedetails/1917-E-38th-St-Austin-TX-78723/29394979_zpid","29394979","$2,500/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","2 spaces","NA","$2","NA","NA","30.293947","-97.706115"
"12004 Bryony Dr, Austin, TX 78739","2.0","3.0","$2,600/mo","2,521","https://www.zillow.com/homedetails/12004-Bryony-Dr-Austin-TX-78739/79980739_zpid","79980739","$2,575/mo","Single Family","Other","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","NA","NA"
"1938 Holly Hill Dr APT 1Austin, TX 78746","NA","NA","NA","NA","https://www.zillow.com/homedetails/1938-Holly-Hill-Dr-APT-1-Austin-TX-78746/29326067_zpid","29326067","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.260409","-97.798425"
"8510 Palace Pkwy, Austin, TX 78748","2.0","3.0","$1,495/mo","1,067","https://www.zillow.com/homedetails/8510-Palace-Pkwy-Austin-TX-78748/29505872_zpid","29505872","$1,550/mo","Single Family","Central","Forced air","No","Contact manager","2 spaces","NA","$1","NA","NA","30.184222","-97.804475"
"15107 Chamberlain Ct, Austin, TX 78724","2.0","3.0","$1,550/mo","1,326","https://www.zillow.com/homedetails/15107-Chamberlain-Ct-Austin-TX-78724/70338384_zpid","70338384","$1,550/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.256011","-97.574399"
"2108 River Hills Rd #A, Austin, TX 78733","2.0","3.0","$2,350/mo","2,350","https://www.zillow.com/homedetails/2108-River-Hills-Rd-A-Austin-TX-78733/2080308446_zpid","2080308446","NA","Condo","Contact manager","Forced air","Contact manager","In Unit","No Data","NA","$1","NA","NA","NA","NA"
"Strickland Dr, Austin, TX 78748","2.0","4.0","$2,000/mo","1,991","https://www.zillow.com/homedetails/Strickland-Dr-Austin-TX-78748/2080560882_zpid","2080560882","NA","Single Family","Other","Forced air","Cats, large dogs, small dogs","In Unit","Detached Garage","NA","$1","NA","NA","30.183942","-97.814407"
"1221 S Congress Ave, Austin, TX 78704","NA","NA","NA","NA","https://www.zillow.com/b/the-lola-austin-tx-5Xht7P","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.251425","-97.748651"
"412 W Croslin St #A, Austin, TX 78752","1.0","2.0","$1,650/mo","720","https://www.zillow.com/homedetails/412-W-Croslin-St-A-Austin-TX-78752/2088575364_zpid","2088575364","$1,279/mo","Condo","Central","Forced air","Cats, small dogs","Contact manager","No Data","NA","$2","NA","NA","30.337648","-97.7149"
"2013 Arborside Ln, Austin, TX 78754","2.0","4.0","$1,750/mo","1,470","https://www.zillow.com/homedetails/2013-Arborside-Ln-Austin-TX-78754/2080521631_zpid","2080521631","NA","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.356153","-97.664396"
"3392 S El Dorado, Lakeway, TX 78734","3.0","3.0","$2,200/mo","2,138","https://www.zillow.com/homedetails/3392-S-El-Dorado-Lakeway-TX-78734/29352318_zpid","29352318","$2,210/mo","Single Family","Other","Forced air","Cats, small dogs","In Unit","2 spaces","NA","$1","15  (Car-Dependent)","0  (No Nearby Transit)","30.359954","-97.974545"
"1612 Elmhurst Dr #B, Austin, TX 78741","1.0","1.0","$1,400/mo","576","https://www.zillow.com/homedetails/1612-Elmhurst-Dr-B-Austin-TX-78741/2080308923_zpid","2080308923","NA","Multi Family","Central","Electric","Contact manager","In Unit","1 space","NA","$2","NA","NA","30.244052","-97.733908"
"423 W 3rd St, Austin, TX 78701","1.0","1.0","$2,550/mo","700","https://www.zillow.com/homedetails/423-W-3rd-St-Austin-TX-78701/2110371397_zpid","2110371397","$1,800/mo","Multi Family","Other","Forced air","Contact manager","In Unit","Detached Garage","NA","$4","NA","NA","30.27313","-97.75435"
"8221 N Interstate Highway StudiobAustin, TX 78753","NA","NA","NA","NA","https://www.zillow.com/b/8221-n-interstate-highway-studiob-austin-tx-BdtsWF","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.380228","-97.674641"
"1905 W 36th St #A, Austin, TX 78731","2.0","2.0","$2,200/mo","1,500","https://www.zillow.com/homedetails/1905-W-36th-St-A-Austin-TX-78731/29340324_zpid","29340324","$3,000/mo","Townhouse","Central","Other","Cats, large dogs, small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.311434","-97.755015"
"101 Colorado St, Austin, TX 78701","NA","NA","NA","NA","https://www.zillow.com/b/ashton-austin-austin-tx-5Xhsw2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.263882","-97.74537"
"Le Med, 1200 W 40th St #PN9NQG4EH, Austin, TX 78756","1.0","1.0","$979+/mo","500","https://www.zillow.com/homedetails/1200-W-40th-St-PN9NQG4EH-Austin-TX-78756/2088423551_zpid","2088423551","$1,085/mo","Apartment","Central","Electric, Gas","Cats, large dogs, small dogs","Shared","Off street","NA","$2","NA","NA","30.308874","-97.746716"
"2101 Elmont Dr, Austin, TX 78741","NA","NA","NA","NA","https://www.zillow.com/b/mesh-austin-tx-5Yv2DB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.24097","-97.725816"
"7408 Wolverine St, Austin, TX 78757","3.0","3.0","$2,499/mo","1,551","https://www.zillow.com/homedetails/7408-Wolverine-St-Austin-TX-78757/241931969_zpid","241931969","$2,300/mo","Townhouse","Other","Forced air","Cats, large dogs, small dogs","In Unit","1 space","NA","$2","NA","NA","30.343117","-97.719803"
"501 Hardin Ct APT C, Austin, TX 78753","1.0","2.0","$920/mo","3,120","https://www.zillow.com/homedetails/501-Hardin-Ct-APT-C-Austin-TX-78753/2093002694_zpid","2093002694","$1,402/mo","Multi Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$0","NA","NA","NA","NA"
"11212 Liberty Farms Dr, Austin, TX 78754","2.0","4.0","$2,095/mo","2,490","https://www.zillow.com/homedetails/11212-Liberty-Farms-Dr-Austin-TX-78754/80104098_zpid","80104098","$1,750/mo","Single Family","Other","Forced air, Other","Cats, large dogs, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.360492","-97.642454"
"1900 Albury Cv #D, Austin, TX 78758","2.0","2.0","$1,275/mo","1,144","https://www.zillow.com/homedetails/1900-Albury-Cv-D-Austin-TX-78758/2080278789_zpid","2080278789","NA","Townhouse","Central","Forced air","Cats, small dogs","Contact manager","No Data","NA","$1","NA","NA","30.399732","-97.702381"
"120 W World Of Tennis Sq #120, Austin, TX 78738","4.0","4.0","$3,200/mo","2,192","https://www.zillow.com/homedetails/120-W-World-Of-Tennis-Sq-120-Austin-TX-78738/2080301586_zpid","2080301586","NA","Condo","Central","Forced air","Cats, small dogs","In Unit","No Data","NA","$1","10  (Car-Dependent)","0  (No Nearby Transit)","30.352032","-97.996786"
"7701 Rialto Blvd APT 73Austin, TX 78735","NA","NA","NA","NA","https://www.zillow.com/homedetails/7701-Rialto-Blvd-APT-73-Austin-TX-78735/63834241_zpid","63834241","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.252676","-97.875728"
"6040 Abilene Trl, Austin, TX 78749","2.0","3.0","$1,800/mo","1,505","https://www.zillow.com/homedetails/6040-Abilene-Trl-Austin-TX-78749/29486763_zpid","29486763","$1,800/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.218876","-97.873261"
"4621 Inicio Ln, Austin, TX 78725","2.0","3.0","$1,425/mo","1,100","https://www.zillow.com/homedetails/4621-Inicio-Ln-Austin-TX-78725/145657500_zpid","145657500","$1,525/mo","Single Family","Central","Forced air","Contact manager","Contact manager","1 space","NA","$1","NA","NA","30.237846","-97.609277"
"3840 Far West Blvd APT 101Austin, TX 78731","NA","NA","NA","NA","https://www.zillow.com/homedetails/3840-Far-West-Blvd-APT-101-Austin-TX-78731/29353026_zpid","29353026","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.35709","-97.759898"
